area,bedrooms,bathrooms,price
4971,4,2,14683.794247344744
3819,1,2,11230.943252826817
2674,2,4,8273.10499046047
4739,1,4,14048.97965960746
1556,2,4,4754.107766746785
2968,2,3,9628.342908491779
3637,1,4,11475.263431100291
4634,2,3,14119.340534235953
1325,2,4,3165.247754431034
3391,2,1,9555.706537274611
3752,2,3,11133.524751899116
3964,4,3,11508.756798068463
4434,4,4,13982.806424973303
3504,1,1,9618.834503977678
2614,2,1,7251.199681800344
4331,4,4,12066.078099398968
2897,1,4,9343.896943232628
2327,2,3,6845.884631816768
4025,2,3,11746.143843421374
2337,3,1,7353.69605218797
1225,3,3,4221.143631619604
1885,3,4,6013.8187268432885
2733,2,1,7376.343018343617
2402,2,3,7893.55449711037
4989,3,4,13980.976986319598
1366,2,1,3682.5598919287604
4552,4,2,14350.86750617954
3103,1,4,8754.089684048606
4934,1,3,15660.960656934396
4376,4,2,13580.177846629345
1196,1,1,4498.888799170669
3342,1,4,9399.192737947433
3324,2,4,10664.298693281711
4663,1,2,14093.947276148483
4118,1,2,11534.145249863655
2956,3,3,9456.956479411263
4730,4,1,14584.410335812361
1966,3,4,5867.101542630433
2296,1,2,7274.014394448246
2917,2,1,9539.49729668326
1988,3,4,6226.728455844542
1709,2,2,5388.784324012509
1027,2,1,3732.8699774166616
3349,2,4,9362.53359867887
1252,4,3,3350.0736635933063
4199,3,3,11752.50702630157
3740,2,4,12083.520887218365
3638,1,1,11807.25729043413
2146,4,2,5987.2939429613825
4353,3,1,12304.750294310523
2294,1,4,7877.019226751004
4561,3,1,13046.594795554063
4608,2,2,13224.0193950956
2156,1,2,6371.053348025396
2446,3,1,7281.39962608539
4291,1,3,12193.884444126435
3958,3,1,12389.264378079357
3335,1,1,10713.317913540073
2375,1,4,7130.159632000295
1244,4,4,4040.5377959090943
4496,4,4,13168.513220180359
4380,3,4,14037.40131579199
2828,3,3,9034.418227542039
3107,2,2,8481.244923561666
3132,3,1,8786.540634392404
2033,4,4,6280.50356593588
1940,4,1,5500.135760057325
1702,3,4,4138.601062524497
4699,1,2,13368.652695011724
4423,4,4,12953.657288319831
2518,2,3,6580.699529466767
4190,2,3,12876.04210293323
1227,2,3,3840.320256959632
3364,1,1,9168.326555330344
1548,3,2,4853.5457468743525
2313,2,3,7757.373937688108
3463,4,2,9403.166670202463
1225,2,3,3497.8889948757533
1732,4,1,5202.628877918437
1552,2,3,5480.287598567174
2760,3,2,7563.535961590209
4444,1,4,14304.934776999986
2447,2,4,7342.547928442435
4780,1,4,14116.388880730452
4854,2,2,15180.149639348725
1095,3,2,2859.8233755658953
1410,2,1,4434.580652597886
4865,2,4,15022.46598985766
4814,3,1,14381.423579305121
2146,2,4,5844.249643341749
4506,4,1,13582.916686278051
2871,3,2,8050.42451958594
1377,1,4,3616.626328214301
1381,1,3,4551.980737481155
1181,1,4,4020.4193659522107
3684,4,1,11629.365248649876
1120,1,3,3021.389955602057
4566,3,2,14233.685819699846
2962,2,3,9311.927718842015
2215,3,2,6888.864701023904
2671,3,1,8169.252323522327
4291,4,1,12187.824003975258
3495,2,3,9871.854539809226
2567,1,3,8691.608771072199
3519,1,3,11178.360908499795
2158,3,1,6564.051307837317
4817,1,2,15400.481511253554
1398,2,4,3933.6851126574993
2344,4,4,7044.599505063621
1617,4,2,4707.940963350503
3902,3,2,10792.284575558984
4002,4,1,12833.103919419096
1855,3,4,5551.051403040228
3967,2,1,11062.310200106282
3660,3,2,11079.604413556643
3229,3,3,9911.21356624462
3102,1,1,8369.962331586747
3820,4,1,12237.816598587777
3182,3,3,10078.787421287645
3553,2,1,10242.246359243945
4407,2,1,13338.257073516972
3870,2,1,12374.06896774719
4361,2,1,12522.781109585412
2080,3,3,6401.133831616544
3074,2,3,9336.912910586254
1287,3,1,2915.0997783894577
3078,2,1,9166.70512212968
2138,2,4,7117.624606703878
1491,3,2,4378.975466014826
3996,3,2,11493.684442197089
3520,1,3,9684.362648433522
4806,1,2,14908.061573424144
1295,1,4,4588.544390369211
1728,3,2,5402.976190207564
4071,2,4,12838.05471155214
4740,3,1,15045.34989407086
4974,1,1,14243.067821340192
3268,2,3,10560.551711317245
2004,4,1,6496.999933272338
3643,1,2,10149.944715458249
3737,4,4,11232.05168424641
4652,2,3,14481.161994598493
1014,4,1,2434.5160326552823
1607,3,2,4660.172167942227
4313,1,2,12716.19401587678
2772,3,3,8929.563678663078
2661,4,1,8593.945414764465
4530,2,4,13396.838870176094
3242,1,4,9073.452068956547
3339,2,3,9860.09975131512
4012,4,1,12744.154598217454
2325,4,2,6825.099422472105
1346,1,3,3545.325733226939
2521,1,3,6621.906378197603
4748,4,3,14298.803559071068
4262,1,1,13603.51140501691
2571,3,3,8501.788456776858
2322,2,3,7250.901177352695
2938,1,2,9297.553387479562
2018,4,3,6703.088974579268
2844,4,2,8075.425734054753
3058,4,1,9091.494357286327
3681,1,3,10870.336347900375
3091,2,1,9309.648164179947
1209,1,4,3742.5554246554916
1988,4,1,5465.19451468208
3626,1,3,10448.364173765793
3535,1,1,10572.53852594576
3052,1,3,8288.177238228276
1095,4,1,3323.1797009287593
2309,3,2,7600.405308720108
3602,4,2,10999.314445896498
1096,1,2,3963.958288656992
3729,3,1,10639.71322131436
4883,4,1,14198.075085531516
2959,1,2,8819.904006390558
3684,2,4,10306.000761918305
1894,1,2,6219.428144511321
4692,1,2,14906.821430619897
2342,1,1,6177.284735422045
1621,4,2,4543.222277938
1301,3,4,3655.370475272795
2028,3,4,6027.101303934837
2621,4,1,8436.97939787906
2091,3,2,7056.646483915441
1055,3,1,3220.7751570161845
2151,3,4,5984.173253749585
4440,1,3,13790.832230863165
3587,3,4,11591.755872373184
3000,2,4,8255.792308862301
3429,1,2,10048.970791253914
4432,3,4,14156.386934018165
4393,4,4,13410.584863742062
4365,1,4,14044.202662433534
2622,2,3,7585.403210259427
4997,1,2,15130.228660867819
1355,1,4,3972.566102372867
3543,1,2,11110.643977650647
2113,3,4,5705.993227191341
3724,2,1,10869.18981568281
4277,1,4,13751.710923442053
3480,2,4,9920.958874668358
2419,4,1,7708.1946665206115
3843,1,2,11027.283840085003
4160,3,2,12337.458171339846
1151,2,2,4399.878552819329
1505,2,2,4628.338261828499
1951,2,2,5051.837186462637
4597,2,1,13342.644616908514
2979,3,1,8235.730230861733
1048,1,2,2271.962523679065
4647,4,2,14848.933649632712
3427,2,2,10016.026987242258
4559,1,3,14299.386323750186
2085,2,1,7112.86803972574
1157,3,4,4107.975853771309
1475,4,4,5044.912369156231
4248,2,4,13482.241039244498
2652,2,1,8524.63056676929
3118,1,4,9786.488797824197
1769,2,2,5307.81402429924
3034,4,2,9626.657788250512
3996,4,2,12292.960001686592
3769,1,1,11012.701564298995
2665,2,4,7082.891697495233
2186,1,2,5585.8250710121365
1778,2,2,4448.598060825455
3802,4,3,11230.90178486011
4576,2,3,13420.196352172692
4124,3,3,11806.641118073472
2615,3,4,7252.382862368004
4978,4,2,14780.018128871168
2972,1,4,9861.86152334656
3856,1,1,12552.391676341504
2644,3,1,8448.47160934273
4309,4,1,12293.763013411817
2932,3,1,9568.859269207043
4576,2,2,13383.758764991404
3261,3,3,9919.589404266166
1563,1,3,4715.163238853814
4310,4,2,13537.904580548875
3437,1,1,10669.10899451122
3584,3,2,10726.657504430199
4353,3,4,13502.00674958921
3447,2,1,10533.306149375609
1197,2,2,4195.177439052871
1422,4,3,4372.719613019372
3425,1,4,10702.375523256253
1796,3,3,5530.531933037418
1125,1,1,2889.1098924589655
2496,3,3,7429.1923963331765
2864,3,1,8806.631669032586
1082,1,1,2743.1721772418705
3278,1,2,8882.853614813164
1135,4,2,3400.911916709507
3135,3,4,9928.864117858604
2109,3,2,5808.870712228809
4682,1,3,13466.22062267291
3378,4,1,10343.275962008047
1508,4,4,4558.9414524295335
4124,3,3,13153.433713054848
2103,3,3,5942.599661491412
4557,3,1,13969.593361641746
3646,2,4,10055.068360348756
3540,2,2,11377.602431366773
4366,1,1,13626.873908545067
1310,4,2,3334.8379889250937
1743,2,3,6150.823616732979
1926,2,1,6041.488013027196
4928,2,4,14733.259687056174
1452,1,3,4107.301921280984
4182,2,4,12862.998454908391
2960,1,2,8826.02431167967
1202,3,3,3207.5688896630377
4585,2,4,12808.95180114682
3998,3,2,12964.436590838528
3016,2,4,8332.29788964679
4858,1,4,14956.943958177164
3223,3,3,9782.491972258582
4224,4,1,12663.30280829567
3119,2,4,9154.275596354266
3106,2,1,9326.663223576517
1683,1,2,5851.705893720864
1799,2,4,5892.498176712833
2935,1,1,8178.754231936265
4475,1,4,14121.480086984324
3394,2,1,9344.258871055572
2141,4,4,5473.754466506278
4001,3,4,11875.112548174813
2467,1,3,8280.481570776872
2702,3,2,7638.13590942578
2958,3,2,9322.895697724949
4313,1,2,12239.162736647568
1798,2,1,5922.03742373708
2719,3,2,8081.85156114091
4687,2,1,14416.938154408675
4764,1,1,14272.851648184555
2121,2,4,7006.361008015687
2525,1,3,6859.409446405899
4838,1,3,13891.88836121698
3848,3,2,11010.735946056475
4208,2,2,11637.888453698642
3617,4,3,11398.143711872191
1944,2,3,5362.324807590742
1645,3,4,4274.82738854779
1581,4,3,4474.635449190965
4896,2,2,15671.529158568765
1639,1,4,4687.741862989812
4320,2,4,13006.170879674772
1848,2,3,4828.816847231106
2299,1,4,7892.184172797631
3312,2,4,10281.483411496154
2249,2,4,7678.32304254621
4372,4,1,12285.211555292506
4878,2,2,14287.17781165618
1524,3,3,3917.259344183474
4946,3,4,15579.842204720742
3019,3,1,9853.171833482545
3839,2,3,11060.06704526135
3900,1,1,10853.35620599291
3866,1,1,12364.077853313564
3510,3,4,11365.441894312147
1746,2,2,4571.7868032485985
2163,3,4,7147.286961232487
2898,1,4,8749.232165744297
1071,2,4,3734.881450220789
2838,1,2,8954.469286669633
3359,3,4,10165.996130525691
3910,1,3,12440.29512802681
3532,1,2,11016.981673984303
2919,4,1,9501.433599477183
3804,2,1,11307.967640620083
3128,4,1,8682.323587129233
2358,1,3,6204.0488785115285
2667,2,3,7817.126621383214
3656,4,3,9999.77381875063
4944,3,2,14210.927319200404
4719,3,3,14524.039986167389
3712,3,4,11835.189835975849
4526,2,3,13818.699510551316
4406,3,2,13020.118758120336
3026,1,1,9957.84092179494
3905,3,1,12354.672398348239
1190,2,4,4233.570026203819
4089,3,3,13045.001172743081
4618,2,2,14794.710702961529
3018,3,3,9569.575941139406
1829,1,3,6459.100154338636
2312,1,3,7820.451396326234
3645,1,2,10771.125226957683
2903,1,3,9546.096358400002
4838,1,3,14372.620909489524
3319,4,4,9594.27954697967
4724,3,4,14841.991093697648
4670,2,1,14959.533912599401
4322,4,3,13064.751761725565
3464,4,3,9906.233085387266
2437,1,3,7890.392882977163
1757,3,4,4698.830993572254
3730,2,3,11821.230557390936
3985,4,3,12673.256936316842
4378,3,4,13570.298956668727
4613,3,3,13148.75282376341
4341,1,2,13895.227610645949
2317,3,1,6132.59215516045
2438,2,1,6835.156026945015
4610,1,3,14675.047624389985
4894,3,2,14703.00121239868
3764,2,3,11945.316366239223
1971,2,4,6228.047602250678
4161,3,1,11555.860477764169
3524,1,1,10877.200043812776
3875,4,1,12281.32873553678
3339,3,2,10113.546427893214
4028,4,4,11840.237148060794
4973,4,2,14793.11727403968
3738,2,2,11735.829543149159
3674,1,3,11740.351287329015
1556,3,1,4502.300822852698
2055,3,4,7100.521873531659
4090,3,1,12283.215474399447
3437,4,2,9704.564434768776
4638,4,4,12935.016809961355
2795,1,4,8066.831027778123
4432,1,2,14230.544519387087
4215,1,3,12184.389849431689
1437,4,1,4301.9972088982695
3911,4,4,12151.813592880058
2635,3,2,8327.758071417868
2386,2,3,7242.200852353971
1566,2,3,5661.513956079041
1191,1,4,3360.5753318661295
2456,2,3,8004.1505600787
2618,2,3,7601.168997729603
2022,2,2,6001.850311475264
2391,2,4,7604.785170543697
3867,1,3,12448.463348619545
1653,1,2,4301.777634588439
1501,2,1,3971.8981394307298
2041,2,4,7129.60671486632
3811,4,4,12027.720815382097
4819,1,2,13749.919550741926
3799,3,4,11286.767042324907
4291,4,3,13301.269787429213
1513,4,2,5019.248635923854
4719,4,1,14059.560702708926
2365,4,4,6866.759871697589
3205,4,3,8773.144417814236
4922,1,3,14365.473350488994
4406,2,4,13612.406512201745
4199,3,3,12378.786295172084
4357,3,1,13303.672343137958
1367,1,2,3776.1832583920836
1378,1,2,3187.6214182814056
4537,3,2,13937.0494779543
1578,3,2,4300.014572919162
2042,2,4,6593.0329283334595
4110,2,4,13181.733543017956
1904,4,3,6094.745921578646
2205,2,2,6581.263787023192
3063,4,2,9612.57710462982
2189,1,4,7121.54998823145
2700,2,4,8575.04037065092
4620,1,4,14079.163945204831
2188,4,4,5873.543261225674
2271,1,3,6087.842738699484
4644,2,1,14091.140568744437
4085,3,2,12702.650391823858
4229,2,1,12918.110498447662
2685,1,4,8841.077630515272
2593,3,1,8434.729397988678
3996,1,3,12452.00566343327
4503,2,4,13449.7001820735
2200,3,2,7515.918258477427
4608,2,1,13948.224946536004
3706,4,3,10298.710527654595
4764,2,3,14324.802575370008
2666,3,3,8610.443132354838
1053,1,2,2678.340717225203
4246,4,3,13327.37255093259
2861,3,2,9335.529815029342
4221,1,3,11958.18343101802
1746,1,3,4533.884405223682
2414,4,3,7226.882613913496
1339,1,4,4803.958401599158
3324,1,2,9129.96391375697
2195,1,1,5993.478623895461
2069,3,1,6099.2362878533895
2267,1,3,7070.425213865741
4347,3,1,13729.776880202233
4912,4,1,15670.62587958763
4020,2,4,12489.876824961228
4283,1,3,13098.97637517106
1055,3,1,2383.6720009076494
3447,1,4,10130.05565567351
2951,3,3,9618.882275400076
2309,2,2,6860.732972106767
4667,2,3,14103.986148187949
2600,4,2,7205.141310519862
1794,1,3,6278.700323001319
4899,2,1,13988.27794396989
3053,1,4,8883.454511305163
2943,3,1,8856.797203557742
1045,2,4,3281.7992738954595
4287,1,1,12125.224240187312
1050,3,2,4112.080763821348
3946,3,4,10984.066958256899
4852,1,1,14140.101663358419
2869,1,2,9332.617894645222
3846,3,4,10814.237869603448
1773,3,3,5653.006355291411
4558,1,4,12926.353859317445
2313,4,1,6354.437410373464
2899,2,1,9108.320768551903
1093,1,1,2994.581558562282
3574,2,3,11025.946383088369
1180,4,2,3491.506685770386
3752,2,2,11906.80446283483
1500,4,3,4570.199755997469
2447,2,3,6902.0652067867095
3324,3,4,10058.478466233173
2785,3,2,8941.408296155387
2122,3,4,5601.30754243055
4974,1,2,14101.060000057769
1306,1,3,3326.7723587968535
3828,1,4,11931.674173990912
4855,1,3,14901.310364969744
1097,4,4,3347.133434369244
1883,4,4,5602.588154982162
3065,1,4,8798.349197679225
4640,1,2,14457.156948181302
2079,1,3,6474.6582980622625
2563,3,2,7220.102501440473
4921,2,1,14981.976173119681
3926,2,2,11966.162773800444
3376,3,4,10685.314094609723
1233,1,4,4394.623515211977
4153,2,1,12909.395744043492
2369,4,4,7082.670620124366
4130,4,4,12711.029845406476
2358,1,1,7977.753537364872
4726,3,3,14752.830387609803
1511,3,1,4154.45624059076
3472,4,1,10045.50576656004
2505,3,4,7858.947985412958
2120,1,3,6819.46921801879
4213,4,1,13410.690477704484
2415,4,2,7329.067202591583
3857,1,1,11476.944306707406
1297,1,4,4129.895284289196
1481,2,4,5265.384834063588
3484,4,1,10773.6324865524
3415,1,4,9772.46371882007
4994,3,2,14157.925801133368
4209,1,4,11802.778740971899
3331,3,2,10934.454392997051
3110,2,1,10034.915404546353
3854,4,3,10583.58398752143
1233,2,1,3091.2445794791347
1026,3,4,3845.9656882916906
2179,1,2,5882.874517972591
4860,3,3,14765.509949949466
2688,1,2,8374.198037382988
2957,3,3,7917.011838375523
2718,2,1,8851.92386560135
3318,1,2,10623.864454986615
4135,4,2,12948.463186538866
2215,2,4,7630.38923755981
3038,3,1,8538.253298223284
4041,4,1,12663.796642588131
2640,1,3,8380.402874421003
3727,2,4,11030.116683597696
4884,1,2,14657.105369494053
4293,4,3,12767.73810105485
2974,3,2,9524.183706236592
3673,1,2,10567.28547331234
1208,2,3,3928.4441436265415
2185,2,1,7332.60746014832
1534,2,4,4215.406565092895
4041,3,1,12764.452893458882
1954,2,3,6119.391832106626
2769,1,2,7461.425393071813
4438,1,3,13949.805429931544
3676,1,4,10941.172785378256
1002,3,3,2081.3140504057264
2378,4,1,7294.2843564626155
3811,2,2,12092.41064899489
4382,4,1,12312.109876136346
4051,4,1,11700.305636444436
2903,3,3,9555.540122335999
3164,1,3,9922.059087036914
4801,3,3,13641.396703126155
1917,2,4,4935.715335049355
4334,3,3,13553.516179762872
3550,4,3,10292.744892053177
1979,3,2,5229.742098314743
2832,3,3,7988.891987089514
2148,1,1,6536.991057901574
3223,2,1,9465.026267682473
1910,1,1,5854.722044773324
3104,3,3,9240.48254220589
1927,4,2,6014.391482400302
2598,1,2,7961.379614881408
3468,4,4,10277.48418250607
4158,3,3,11813.199940021888
1574,1,1,5724.525525640365
2162,1,3,5738.700209395609
2960,2,4,8902.956608165887
4730,1,2,13891.023167177646
1829,4,1,5300.845025596782
3945,1,4,11062.667441209838
3258,4,2,9399.436527973297
3044,4,3,9047.884913365646
3152,4,1,9171.060755018196
3043,2,3,9940.228796770816
2417,4,4,8138.652607779539
2367,3,4,6223.826609642096
2928,4,1,9129.311590436644
2038,4,2,5414.763382862584
1246,3,1,3792.7055816774036
3017,3,1,9349.612233718102
2985,4,3,8221.474978421205
1948,4,3,5221.125222796881
1638,2,2,5235.788897582721
2389,3,1,7692.924551016606
2258,4,1,6824.422962382255
1484,4,3,4176.9802233858745
2778,1,1,7628.733382191321
2294,2,3,7753.6901379652045
2526,1,4,7989.281639370525
1871,1,1,6307.429207411595
1571,3,4,4482.072922828476
1394,3,1,4508.0523541041375
2214,4,1,7127.697783197863
3998,2,1,12069.575877167028
4523,2,4,13521.264198757875
2852,2,2,8167.16946843096
2311,4,4,6756.466715977164
4299,4,1,12544.993124189834
4646,1,3,14181.013486786027
4564,3,3,14390.94575296339
3106,3,1,8363.569587410268
1900,1,1,6331.789142026092
1470,2,2,4039.117208043581
1452,4,3,4526.1134268291125
3787,2,2,11988.630207680011
2241,1,1,7550.942173584077
4047,1,1,11186.400275022466
3842,3,3,11608.211041081186
4238,2,4,12666.180469952851
4886,3,4,14510.30623109208
3102,1,3,10011.876751744916
1420,3,3,4402.964347365434
1811,4,4,4559.694528593187
3134,3,3,9076.673627345546
1741,2,2,4754.658961852124
3816,3,3,11906.58256361797
3424,3,3,10245.154360710982
4399,3,3,12725.421538709315
3736,2,3,11201.09715925572
1572,4,2,3940.8608243603394
2627,1,3,7519.11090710564
4984,2,4,15029.61538756578
1949,2,3,6154.580697893229
2887,2,2,8425.497382401063
4896,4,2,13748.769079387246
3370,3,2,10859.393143607353
2455,3,3,7933.762284663104
1432,2,4,4214.771448296527
3809,3,3,11379.725503875974
1998,3,4,5309.043292437428
4675,3,3,14861.816264968895
2203,2,1,6651.978185358219
3304,2,2,9222.155132082627
3484,1,2,10741.882743691396
1722,1,3,4822.5471848089965
2958,1,3,8102.884494808615
2876,3,1,7788.055833945539
4987,2,2,14453.614726703205
4102,3,4,12207.911371467595
4948,4,1,14252.481156531976
1702,2,2,5556.8442806138755
3355,3,1,10468.016613897396
3031,1,2,8669.310138589843
2100,3,4,6872.370101200812
4434,3,1,12418.052193456339
1678,2,4,5819.147397588503
1055,1,3,2838.4856344980503
4102,1,1,12697.302018129034
4707,3,3,13427.691319155476
2349,4,3,8032.547874212665
4422,3,3,13066.316818223466
1686,1,1,4127.557371494617
2041,3,4,6682.309166164827
1770,2,2,5136.9113843791865
2335,2,2,6157.927147320148
1132,3,4,2981.534000318765
2546,4,2,7602.086530074221
4500,1,1,14242.514206194244
4596,2,3,12884.314666801849
4016,4,1,12247.271348191436
1261,3,2,3580.1169950369185
2221,2,3,6620.819650377116
2774,4,1,8637.584476796103
1275,2,1,2860.8615923399934
1251,3,4,4040.023289455082
3987,4,1,12940.385684228138
1915,4,3,6085.43015400165
3994,2,2,11729.023684006548
3954,2,3,11611.983557794518
2615,1,2,6894.092190887237
3278,3,3,10564.865131153798
4500,2,2,14176.500041246745
3213,4,3,9557.070285698883
4098,1,1,13203.157043148783
4028,3,3,11450.360938135364
4986,1,3,14166.212548985372
3336,3,2,10835.918397450992
2750,4,3,7937.684528220332
4606,2,1,14221.722464636774
3310,3,4,10763.237383960151
1872,1,3,5416.219093744819
4244,1,4,12761.420510348127
1136,2,2,2913.35944654587
1921,2,3,5034.13372203219
3392,1,4,10350.666123423936
3666,4,4,11156.83940401514
2687,3,4,8324.672697673437
4201,1,3,13245.982628066797
4942,4,4,15149.53487113639
3854,2,1,10610.17251966819
2561,3,4,7855.925114096912
2767,2,2,8559.339580111518
2799,4,2,8402.974007592189
2519,3,2,7349.6102786910105
2310,2,4,6620.872761240108
3395,2,4,10649.072713749965
1790,3,4,5773.907869106625
2654,2,4,8443.248018790779
2772,2,2,7378.148131434036
4966,4,1,15783.825484577419
3876,4,4,12318.647120148691
2164,1,4,5659.006190481224
3653,4,2,10345.035028400474
1316,3,1,4499.536078673054
1771,2,2,4454.247115239973
3745,2,4,12035.866758066377
1583,4,3,5079.646512106288
4125,2,2,12278.347059273658
3135,3,3,10389.575725230974
4178,4,2,12280.756404705493
2497,3,2,8386.635828554496
4392,1,4,13255.75923255905
1043,3,1,2939.3010615863695
3993,3,4,12888.062093503288
2879,2,1,8352.814979592595
4994,3,3,14911.771066627527
3059,4,4,9356.980895032828
